ticker,concept,end,value,yoy_growth
MSFT,NetIncomeLoss_TTM,2020-06-30,44281000000.0,
MSFT,NetIncomeLoss_TTM,2020-09-30,47496000000.0,
MSFT,NetIncomeLoss_TTM,2020-12-31,51310000000.0,
MSFT,NetIncomeLoss_TTM,2021-03-31,56015000000.0,
MSFT,NetIncomeLoss_TTM,2021-06-30,61271000000.0,
MSFT,NetIncomeLoss_TTM,2021-09-30,67883000000.0,
MSFT,NetIncomeLoss_TTM,2021-12-31,71185000000.0,
MSFT,NetIncomeLoss_TTM,2022-03-31,72456000000.0,
MSFT,NetIncomeLoss_TTM,2022-06-30,72738000000.0,
MSFT,NetIncomeLoss_TTM,2022-09-30,69789000000.0,
MSFT,NetIncomeLoss_TTM,2022-12-31,67449000000.0,
MSFT,NetIncomeLoss_TTM,2023-03-31,69020000000.0,
MSFT,NetIncomeLoss_TTM,2023-06-30,72361000000.0,
MSFT,NetIncomeLoss_TTM,2023-09-30,77096000000.0,
MSFT,NetIncomeLoss_TTM,2023-12-31,82541000000.0,
MSFT,NetIncomeLoss_TTM,2024-03-31,86181000000.0,
MSFT,NetIncomeLoss_TTM,2024-06-30,88136000000.0,
MSFT,NetIncomeLoss_TTM,2024-09-30,90512000000.0,
MSFT,NetIncomeLoss_TTM,2024-12-31,92750000000.0,
MSFT,NetIncomeLoss_TTM,2025-03-31,96635000000.0,
MSFT,NetIncomeLoss_TTM,2025-06-30,101832000000.0,
MSFT,NetIncomeLoss_TTM,2025-09-30,104912000000.0,
MSFT,NetIncomeLoss_TTM,2025-12-31,119262000000.0,
MSFT,NetIncomeLoss_TTM,2026-03-31,125216000000.0,
MSFT,NetIncomeLoss_TTM,2026-06-30,133749000000.0,
O,NetIncomeLoss_TTM,2009-06-30,,
O,NetIncomeLoss_TTM,2009-09-30,,
O,NetIncomeLoss_TTM,2010-03-31,,
O,NetIncomeLoss_TTM,2010-06-30,126965000.0,
O,NetIncomeLoss_TTM,2010-09-30,126059000.0,
O,NetIncomeLoss_TTM,2010-12-31,130784000.0,
O,NetIncomeLoss_TTM,2011-03-31,136578000.0,
O,NetIncomeLoss_TTM,2011-06-30,144778000.0,
O,NetIncomeLoss_TTM,2011-09-30,153904000.0,
O,NetIncomeLoss_TTM,2011-12-31,157032000.0,
O,NetIncomeLoss_TTM,2012-03-31,160296000.0,
O,NetIncomeLoss_TTM,2012-06-30,164455000.0,
O,NetIncomeLoss_TTM,2012-09-30,161133000.0,
O,NetIncomeLoss_TTM,2012-12-31,159151000.0,
O,NetIncomeLoss_TTM,2013-03-31,193105000.0,
O,NetIncomeLoss_TTM,2013-06-30,206137000.0,
O,NetIncomeLoss_TTM,2013-09-30,220250000.0,
O,NetIncomeLoss_TTM,2013-12-31,245563000.0,
O,NetIncomeLoss_TTM,2014-03-31,230007000.0,
O,NetIncomeLoss_TTM,2014-06-30,235470000.0,
O,NetIncomeLoss_TTM,2014-09-30,257182000.0,
O,NetIncomeLoss_TTM,2014-12-31,270634000.0,
O,NetIncomeLoss_TTM,2015-03-31,280237000.0,
O,NetIncomeLoss_TTM,2015-06-30,284422000.0,
O,NetIncomeLoss_TTM,2015-09-30,278614000.0,
O,NetIncomeLoss_TTM,2015-12-31,283767000.0,
O,NetIncomeLoss_TTM,2016-03-31,286746000.0,
O,NetIncomeLoss_TTM,2016-06-30,296474000.0,
O,NetIncomeLoss_TTM,2016-09-30,306071000.0,
O,NetIncomeLoss_TTM,2016-12-31,315571000.0,
O,NetIncomeLoss_TTM,2017-03-31,334198000.0,
O,NetIncomeLoss_TTM,2017-06-30,339519000.0,
O,NetIncomeLoss_TTM,2017-09-30,350387000.0,
O,NetIncomeLoss_TTM,2017-12-31,318798000.0,
O,NetIncomeLoss_TTM,2018-03-31,313091000.0,
O,NetIncomeLoss_TTM,2018-06-30,328335000.0,
O,NetIncomeLoss_TTM,2018-09-30,339394000.0,
O,NetIncomeLoss_TTM,2018-12-31,363614000.0,
O,NetIncomeLoss_TTM,2019-03-31,391393000.0,
O,NetIncomeLoss_TTM,2019-06-30,390207000.0,
O,NetIncomeLoss_TTM,2019-09-30,392257000.0,
O,NetIncomeLoss_TTM,2019-12-31,436482000.0,
O,NetIncomeLoss_TTM,2020-03-31,472367000.0,
O,NetIncomeLoss_TTM,2020-06-30,484997000.0,
O,NetIncomeLoss_TTM,2020-09-30,406852000.0,
O,NetIncomeLoss_TTM,2020-12-31,395486000.0,
O,NetIncomeLoss_TTM,2021-03-31,344599000.0,
O,NetIncomeLoss_TTM,2021-06-30,361254000.0,
O,NetIncomeLoss_TTM,2021-09-30,473346000.0,
O,NetIncomeLoss_TTM,2021-12-31,359456000.0,
O,NetIncomeLoss_TTM,2022-03-31,462885000.0,
O,NetIncomeLoss_TTM,2022-06-30,561613000.0,
O,NetIncomeLoss_TTM,2022-09-30,646184000.0,
O,NetIncomeLoss_TTM,2022-12-31,869408000.0,
O,NetIncomeLoss_TTM,2023-03-31,895055000.0,
O,NetIncomeLoss_TTM,2023-06-30,867263000.0,
O,NetIncomeLoss_TTM,2023-09-30,881169000.0,
O,NetIncomeLoss_TTM,2023-12-31,872309000.0,
O,NetIncomeLoss_TTM,2024-03-31,779577000.0,
O,NetIncomeLoss_TTM,2024-06-30,843553000.0,
O,NetIncomeLoss_TTM,2024-09-30,879565000.0,
O,NetIncomeLoss_TTM,2024-12-31,860772000.0,
O,NetIncomeLoss_TTM,2025-03-31,978303000.0,
O,NetIncomeLoss_TTM,2025-06-30,915831000.0,
O,NetIncomeLoss_TTM,2025-09-30,962117000.0,
O,NetIncomeLoss_TTM,2025-12-31,1058590000.0,
O,NetIncomeLoss_TTM,2026-03-31,1120541000.0,
AAPL,OperatingIncomeLoss_TTM,2008-06-28,,
AAPL,OperatingIncomeLoss_TTM,2008-12-27,,
AAPL,OperatingIncomeLoss_TTM,2009-03-28,,
AAPL,OperatingIncomeLoss_TTM,2009-06-27,9448000000.0,
AAPL,OperatingIncomeLoss_TTM,2009-09-26,11740000000.0,
AAPL,OperatingIncomeLoss_TTM,2009-12-26,13364000000.0,
AAPL,OperatingIncomeLoss_TTM,2010-03-27,15020000000.0,
AAPL,OperatingIncomeLoss_TTM,2010-06-26,16622000000.0,
AAPL,OperatingIncomeLoss_TTM,2010-09-25,18385000000.0,
AAPL,OperatingIncomeLoss_TTM,2010-12-25,21487000000.0,
AAPL,OperatingIncomeLoss_TTM,2011-03-26,25382000000.0,
AAPL,OperatingIncomeLoss_TTM,2011-06-25,30527000000.0,
AAPL,OperatingIncomeLoss_TTM,2011-09-24,33790000000.0,
AAPL,OperatingIncomeLoss_TTM,2011-12-31,43303000000.0,
AAPL,OperatingIncomeLoss_TTM,2012-03-31,50813000000.0,
AAPL,OperatingIncomeLoss_TTM,2012-06-30,53007000000.0,
AAPL,OperatingIncomeLoss_TTM,2012-09-29,55241000000.0,
AAPL,OperatingIncomeLoss_TTM,2012-12-29,55111000000.0,
AAPL,OperatingIncomeLoss_TTM,2013-03-30,52285000000.0,
AAPL,OperatingIncomeLoss_TTM,2013-06-29,49913000000.0,
AAPL,OperatingIncomeLoss_TTM,2013-09-28,48999000000.0,
AAPL,OperatingIncomeLoss_TTM,2013-12-28,49252000000.0,
AAPL,OperatingIncomeLoss_TTM,2014-03-29,50287000000.0,
AAPL,OperatingIncomeLoss_TTM,2014-06-28,51368000000.0,
AAPL,OperatingIncomeLoss_TTM,2014-09-27,52503000000.0,
AAPL,OperatingIncomeLoss_TTM,2014-12-27,59286000000.0,
AAPL,OperatingIncomeLoss_TTM,2015-03-28,63971000000.0,
AAPL,OperatingIncomeLoss_TTM,2015-06-27,67772000000.0,
AAPL,OperatingIncomeLoss_TTM,2015-09-26,71230000000.0,
AAPL,OperatingIncomeLoss_TTM,2015-12-26,71155000000.0,
AAPL,OperatingIncomeLoss_TTM,2016-03-26,66864000000.0,
AAPL,OperatingIncomeLoss_TTM,2016-06-25,62886000000.0,
AAPL,OperatingIncomeLoss_TTM,2016-09-24,60024000000.0,
AAPL,OperatingIncomeLoss_TTM,2016-12-31,59212000000.0,
AAPL,OperatingIncomeLoss_TTM,2017-04-01,59322000000.0,
AAPL,OperatingIncomeLoss_TTM,2017-07-01,59985000000.0,
AAPL,OperatingIncomeLoss_TTM,2017-09-30,61344000000.0,
AAPL,OperatingIncomeLoss_TTM,2017-12-30,64259000000.0,
AAPL,OperatingIncomeLoss_TTM,2018-03-31,66056000000.0,
AAPL,OperatingIncomeLoss_TTM,2018-06-30,67900000000.0,
AAPL,OperatingIncomeLoss_TTM,2018-09-29,70898000000.0,
AAPL,OperatingIncomeLoss_TTM,2018-12-29,67970000000.0,
AAPL,OperatingIncomeLoss_TTM,2019-03-30,65491000000.0,
AAPL,OperatingIncomeLoss_TTM,2019-06-29,64423000000.0,
AAPL,OperatingIncomeLoss_TTM,2019-09-28,63930000000.0,
AAPL,OperatingIncomeLoss_TTM,2019-12-28,66153000000.0,
AAPL,OperatingIncomeLoss_TTM,2020-03-28,65591000000.0,
AAPL,OperatingIncomeLoss_TTM,2020-06-27,67138000000.0,
AAPL,OperatingIncomeLoss_TTM,2020-09-26,66288000000.0,
AAPL,OperatingIncomeLoss_TTM,2020-12-26,74253000000.0,
AAPL,OperatingIncomeLoss_TTM,2021-03-27,88903000000.0,
AAPL,OperatingIncomeLoss_TTM,2021-06-26,99938000000.0,
AAPL,OperatingIncomeLoss_TTM,2021-09-25,108949000000.0,
AAPL,OperatingIncomeLoss_TTM,2021-12-25,116903000000.0,
AAPL,OperatingIncomeLoss_TTM,2022-03-26,119379000000.0,
AAPL,OperatingIncomeLoss_TTM,2022-06-25,118329000000.0,
AAPL,OperatingIncomeLoss_TTM,2022-09-24,119437000000.0,
AAPL,OperatingIncomeLoss_TTM,2022-12-31,113965000000.0,
AAPL,OperatingIncomeLoss_TTM,2023-04-01,112304000000.0,
AAPL,OperatingIncomeLoss_TTM,2023-07-01,112226000000.0,
AAPL,OperatingIncomeLoss_TTM,2023-09-30,114301000000.0,
AAPL,OperatingIncomeLoss_TTM,2023-12-30,118658000000.0,
AAPL,OperatingIncomeLoss_TTM,2024-03-30,118240000000.0,
AAPL,OperatingIncomeLoss_TTM,2024-06-29,120594000000.0,
AAPL,OperatingIncomeLoss_TTM,2024-09-28,123216000000.0,
AAPL,OperatingIncomeLoss_TTM,2024-12-28,125675000000.0,
AAPL,OperatingIncomeLoss_TTM,2025-03-29,127364000000.0,
AAPL,OperatingIncomeLoss_TTM,2025-06-28,130214000000.0,
AAPL,OperatingIncomeLoss_TTM,2025-09-27,133050000000.0,
AAPL,OperatingIncomeLoss_TTM,2025-12-27,141070000000.0,
AAPL,OperatingIncomeLoss_TTM,2026-03-28,147366000000.0,
AAPL,OperatingIncomeLoss_TTM,2026-06-27,154859000000.0,
AFL,OperatingIncomeLoss_TTM,2010-06-30,,
AFL,OperatingIncomeLoss_TTM,2010-09-30,,
AFL,OperatingIncomeLoss_TTM,2011-03-31,,
AFL,OperatingIncomeLoss_TTM,2011-06-30,4306000000.0,
AFL,OperatingIncomeLoss_TTM,2011-09-30,4503000000.0,
AFL,OperatingIncomeLoss_TTM,2011-12-31,4500000000.0,
AFL,OperatingIncomeLoss_TTM,2012-03-31,4577000000.0,
AFL,OperatingIncomeLoss_TTM,2012-06-30,4624000000.0,
AFL,OperatingIncomeLoss_TTM,2012-09-30,4643000000.0,
AFL,OperatingIncomeLoss_TTM,2012-12-31,4658000000.0,
AFL,OperatingIncomeLoss_TTM,2013-03-31,4616000000.0,
AFL,OperatingIncomeLoss_TTM,2013-06-30,4614000000.0,
AFL,OperatingIncomeLoss_TTM,2013-09-30,4467000000.0,
AFL,OperatingIncomeLoss_TTM,2013-12-31,4399000000.0,
AFL,OperatingIncomeLoss_TTM,2014-03-31,4363000000.0,
AFL,OperatingIncomeLoss_TTM,2014-06-30,4363000000.0,
AFL,OperatingIncomeLoss_TTM,2014-09-30,4357000000.0,
AFL,OperatingIncomeLoss_TTM,2014-12-31,4253000000.0,
AFL,OperatingIncomeLoss_TTM,2015-03-31,4119000000.0,
AFL,OperatingIncomeLoss_TTM,2015-06-30,3957000000.0,
AFL,OperatingIncomeLoss_TTM,2015-09-30,3943000000.0,
AFL,OperatingIncomeLoss_TTM,2015-12-31,4000000000.0,
AFL,OperatingIncomeLoss_TTM,2016-03-31,4042000000.0,
AFL,OperatingIncomeLoss_TTM,2016-06-30,4089000000.0,
AFL,OperatingIncomeLoss_TTM,2016-09-30,4154000000.0,
AFL,OperatingIncomeLoss_TTM,2016-12-31,4115000000.0,
AFL,OperatingIncomeLoss_TTM,2017-03-31,4065000000.0,
AFL,OperatingIncomeLoss_TTM,2017-06-30,4096000000.0,
AFL,OperatingIncomeLoss_TTM,2017-09-30,4018000000.0,
AFL,OperatingIncomeLoss_TTM,2017-12-31,4087000000.0,
AFL,OperatingIncomeLoss_TTM,2018-03-31,4169000000.0,
AFL,OperatingIncomeLoss_TTM,2018-06-30,4234000000.0,
AFL,OperatingIncomeLoss_TTM,2018-09-30,4281000000.0,
AFL,OperatingIncomeLoss_TTM,2018-12-31,4353000000.0,
AFL,OperatingIncomeLoss_TTM,2019-03-31,4383000000.0,
AFL,OperatingIncomeLoss_TTM,2019-06-30,4388000000.0,
AFL,OperatingIncomeLoss_TTM,2019-09-30,4483000000.0,
AFL,OperatingIncomeLoss_TTM,2019-12-31,4461000000.0,
AFL,OperatingIncomeLoss_TTM,2020-03-31,4505000000.0,
AFL,OperatingIncomeLoss_TTM,2020-06-30,4597000000.0,
AFL,OperatingIncomeLoss_TTM,2020-09-30,4478000000.0,
AFL,OperatingIncomeLoss_TTM,2020-12-31,4416000000.0,
AFL,OperatingIncomeLoss_TTM,2021-03-31,4539000000.0,
AFL,OperatingIncomeLoss_TTM,2021-06-30,4645000000.0,
AFL,OperatingIncomeLoss_TTM,2021-09-30,4901000000.0,
AFL,OperatingIncomeLoss_TTM,2021-12-31,4934000000.0,
AFL,OperatingIncomeLoss_TTM,2022-03-31,4789000000.0,
AFL,OperatingIncomeLoss_TTM,2022-06-30,4589000000.0,
AFL,OperatingIncomeLoss_TTM,2022-09-30,4402000000.0,
AFL,OperatingIncomeLoss_TTM,2022-12-31,4158000000.0,
AFL,OperatingIncomeLoss_TTM,2023-03-31,4130000000.0,
AFL,OperatingIncomeLoss_TTM,2023-06-30,4128000000.0,
AFL,OperatingIncomeLoss_TTM,2023-09-30,4320000000.0,
AMT,OperatingIncomeLoss_TTM,2008-06-30,,
AMT,OperatingIncomeLoss_TTM,2008-09-30,,
AMT,OperatingIncomeLoss_TTM,2009-03-31,,
AMT,OperatingIncomeLoss_TTM,2009-06-30,625889000.0,
AMT,OperatingIncomeLoss_TTM,2009-09-30,650176000.0,
AMT,OperatingIncomeLoss_TTM,2009-12-31,672258000.0,
AMT,OperatingIncomeLoss_TTM,2010-03-31,700822000.0,
AMT,OperatingIncomeLoss_TTM,2010-06-30,723091000.0,
AMT,OperatingIncomeLoss_TTM,2010-09-30,757386000.0,
AMT,OperatingIncomeLoss_TTM,2010-12-31,784378000.0,
AMT,OperatingIncomeLoss_TTM,2011-03-31,823829000.0,
AMT,OperatingIncomeLoss_TTM,2011-06-30,860902000.0,
AMT,OperatingIncomeLoss_TTM,2011-09-30,875835000.0,
AMT,OperatingIncomeLoss_TTM,2011-12-31,920132000.0,
AMT,OperatingIncomeLoss_TTM,2012-03-31,976278000.0,
AMT,OperatingIncomeLoss_TTM,2012-06-30,1020975000.0,
AMT,OperatingIncomeLoss_TTM,2012-09-30,1088222000.0,
AMT,OperatingIncomeLoss_TTM,2012-12-31,1119719000.0,
AMT,OperatingIncomeLoss_TTM,2013-03-31,1144959000.0,
AMT,OperatingIncomeLoss_TTM,2013-06-30,1187285000.0,
AMT,OperatingIncomeLoss_TTM,2013-09-30,1200612000.0,
AMT,OperatingIncomeLoss_TTM,2013-12-31,1214305000.0,
AMT,OperatingIncomeLoss_TTM,2014-03-31,1268256000.0,
AMT,OperatingIncomeLoss_TTM,2014-06-30,1357943000.0,
AMT,OperatingIncomeLoss_TTM,2014-09-30,1433871000.0,
AMT,OperatingIncomeLoss_TTM,2014-12-31,1486922000.0,
AMT,OperatingIncomeLoss_TTM,2015-03-31,1553251000.0,
AMT,OperatingIncomeLoss_TTM,2015-06-30,1540526000.0,
AMT,OperatingIncomeLoss_TTM,2015-09-30,1556644000.0,
AMT,OperatingIncomeLoss_TTM,2015-12-31,1612789000.0,
AMT,OperatingIncomeLoss_TTM,2016-03-31,1644723000.0,
AMT,OperatingIncomeLoss_TTM,2016-06-30,1687749000.0,
AMT,OperatingIncomeLoss_TTM,2016-09-30,1765924000.0,
AMT,OperatingIncomeLoss_TTM,2016-12-31,1853100000.0,
AMT,OperatingIncomeLoss_TTM,2017-03-31,1932600000.0,
AMT,OperatingIncomeLoss_TTM,2017-06-30,2076700000.0,
AMT,OperatingIncomeLoss_TTM,2017-09-30,2158700000.0,
AMT,OperatingIncomeLoss_TTM,2017-12-31,1998400000.0,
AMT,OperatingIncomeLoss_TTM,2018-03-31,1869900000.0,
AMT,OperatingIncomeLoss_TTM,2018-06-30,1839000000.0,
AMT,OperatingIncomeLoss_TTM,2018-09-30,1845100000.0,
